id,post_id,comment_text,author,created_utc,sentiment,TYPE,category,book,comment_num
1r8em8_11,1r8em8,"Thanks for doing this, Mr. Brown,

How did you feel about the movies made based on your books, *The Da Vinci Code* and *Angels & Demons*?


Would you like to see movies made of *The Lost Symbol* and *Inferno*?",hyrulescout,2013-11-22T19:12:22Z,2,COMMENT,Action,Da Vinci Conde,11
1r8em8_12,1r8em8,"I was absolutely infatuated with the Da Vinci code, especially because i was taking AP art history at the time. Are you an art aficionado? If so, who is your favorite artist and why?",Jawzlin,2013-11-22T19:13:52Z,3,COMMENT,Action,Da Vinci Conde,12
1r8em8_13,1r8em8,"Hi Dan! Big fan of Angels & Demons and the Da Vinci Code.

You must have done a lot of research to write these novels; I am wondering how you decided you wanted to create these fantastic semi-historical stories and how much time you put into your research?",lipstick_and_spliffs,2013-11-22T19:15:38Z,2,COMMENT,Action,Da Vinci Conde,13
1r8em8_14,1r8em8,"Why did you insist that the Da Vinci code was based in fact? It confused a lot of people, since there is no reliable evidence of any kind to back up your story.",Ragemonster93,2013-11-23T03:02:30Z,0,COMMENT,Action,Da Vinci Conde,14
1r8em8_15,1r8em8,"Why do Deception Point, Angels & Demons and The Da Vinci Code have the same plot structure and plot twist to the point of being like novel mad libs with different characters names and setting names? 

",pcklesandcheese,2013-11-23T04:45:02Z,0,COMMENT,Action,Da Vinci Conde,15
1r8em8_16,1r8em8,"Dan,

I just wanted to let you know that The Da Vinci Code was truly incredible for me. Not just because of the story, but because of my experiences caused by the novel. 

I was 14 when your book came out. It was  only after a couple of days that it was released that my family and I took a vacation to England and then Paris. I picked up your book in the airport before the flight. I read the book at every opportunity. 

By the time we got to Paris, I was nearly done with it. My family and I went to the Louvre. I had the book in my backpack with no intention of reading it in the museum. We were seeing many exhibits, but I unintentionally got separated from the rest of my family at the Venus exhibit (we were staying in a hotel a block away, so no big deal.) I decided to seize this opportunity to explore the museum and try to see as much as possible. 

After I got my fill of the museum, I finally went to the information booth and notified the curator that I was lost from my family. She sat me in a chair and let me wait there. Remembering the book, I started reading The Da Vinci Code. 

I managed to finish the book looking at the inverted pyramid. I couldn't believe it. I kept looking up in disbelief. Was I really there? Did I seriously finish the book at the location of the ending? I almost screamed I was so excited. I still believe that I am the first person to unintentionally do that with your book. 

I eventually close the book after rereading the ending a bunch of times and gazing in aww at my surroundings. The curator comes over to tell me the museum is closing soon and notices that I'm holding the book. She was shocked to see it. I told her I just finished it.  She told me that the book was actually banned in France due to its scathing views of Interpol and that you couldn't find it anywhere. I offered for her to have it and she couldn't believe it. She offered to make it up to me and told me to follow her. 

So I, a 14 kid, follow this random French Louvre curator, to an employee area, and she gives me a behind-the-scenes tour of the Louvre. She introduced me to a jeweler who was restoring the French Crown Jewels (which the exhibit was closed for that reason. ) He showed me a crown and scepter.  The curator introduced me to some historians who showed me some pieces that weren't on display. And other inter-workings of the museum.  I couldn't believe how nice everyone was (mind you this was at a time when Freedom Fries were a thing.)

She then took me to the Louvre gift shop and bought me a photo book of the Louvre and a Coke. 

She walked me halfway to my hotel and we parted ways. I didn't even know her name, but she kept thanking me for the book. 

Also, I was stopped by two street artists who did my portrait (at the same time) for free. They said they were having a contest and who did a better job. I chose the one that had the Eiffel Tower in the background, even though you can't see the Eiffel Tower from the view that he drew me. Haha. 

When I got to the hotel, my family wasn't there. I waited for them and when they got to the room, I told them what just happened to me and their jaws practically hit the floor. 

So...thank you Dan Brown. Thank you for writing a novel that lead me to have one of the best times of my life. I will never ever forget that day. I own all of your books and am currently reading Inferno. I will forever be a fan of your work.  ",fosh1zzle,2013-11-23T06:55:42Z,1,COMMENT,Action,Da Vinci Conde,16
1r8em8_17,1r8em8,"Hello Dan, I'm your wife's first cousin Kay Coonrod Bouma. I would like to say your books are just amazing. So far my favorite is the Da Vinci Code, but the others are just as fabulous .
I'm also an Award Winning Author my self, and I would love to send you my new book ""The Black Family Crest"" it's now on a pre-order list at Barnes and Noble, and due for release Jan 11th in ebook and Jan 27 in paper back. If you would like to read it, let Aunt Rosemary know and I can mail it to you, or private message KC Bouma on facebook. Thank you so much, and I can't wait to read Inferno!!  ",kcbouma21,2013-12-06T14:44:57Z,1,COMMENT,Action,Da Vinci Conde,17
1r8em8_18,1r8em8,To what extent did you expect did you expect The Da Vinci Code to be as successful as it was?,OfMiceAndMemes,2013-11-22T18:57:12Z,3,COMMENT,Action,Da Vinci Conde,18
1r8em8_19,1r8em8,Which film adaptation were you happier with; The Da Vinci Code or Angels & Demons?,AllMyOwnStunts,2013-11-22T19:30:46Z,3,COMMENT,Action,Da Vinci Conde,19
1r8em8_20,1r8em8,"I started with your writing after the hoopla of The Da Vinci Code, but being a biological scientist, Inferno blew my mind. My question is this: Do you do all of your own research on what you write, or does someone assist you?",drpmd08,2013-11-22T19:33:21Z,2,COMMENT,Action,Da Vinci Conde,20
1r8em8_21,1r8em8,Did they let you screen The Da Vinci Code before it released or just sort of present it as a terrible surprise? ,,2013-11-22T19:43:02Z,3,COMMENT,Action,Da Vinci Conde,21
1r8em8_22,1r8em8,"I was never into reading books for fun post college life. It is just never something that interested me. I just could not get through a book until The Da Vinci Code came around. With all the hype around it I had to see what this was all about. Inconsistencies with historical facts aside, I could care less - what a great story as were your other novels.

It was a great exposure to ""reading for fun"" for me and has proven to be very enjoyable. I've found myself researching a lot of the content you reference in your books including Inferno and I can't help but want to experience some of the locations described. I've also been branching out and reading work by other authors and am thankful for being exposed to some great storytelling.

Thanks.",Slagwag,2013-11-22T19:46:36Z,1,COMMENT,Action,Da Vinci Conde,22
1r8em8_23,1r8em8,"The first idea for The Da Vinci Code stemmed from an image of a dying man leaving a coded message in the Louvre. As for future conspiracy theories, I've toyed with writing about ancient aliens but cannot do it quite simply because I don't buy it. Sorry. If anyone out there can convince me, please do. It would be a fun topic, but so much misinformation.",AuthorDanBrown,2013-11-22T19:12:53Z,1,COMMENT,Action,Da Vinci Conde,23
1r8em8_24,1r8em8,"I know they lost the lawsuit, but do you think you owe any thanks to the authors of 'The Holy Blood And the Holy Grail' seeing as you borrowed heavily from it?

Ive always wondered this since the first time I read the Da Vinci Code. ",lie4karma,2013-11-22T19:35:39Z,3,COMMENT,Action,Da Vinci Conde,24
1r8em8_25,1r8em8,"Definitely should, I read the Da Vinci code cover to cover about 5 times in my senior year.  They're very entertaining stories.",spyson,2013-11-23T00:10:38Z,1,COMMENT,Action,Da Vinci Conde,25
1r8em8_26,1r8em8,"it's the one that makes the pace of The Da Vinci Code look positively pedestrian.

And yes, multiple beloved characters get killed in an unexpected manner. There's about 7 major deaths in the last third. and countless minor.",Breadmanjiro,2013-11-23T01:23:54Z,2,COMMENT,Action,Da Vinci Conde,26
17gneoo_1,17gneoo,My girlfriend and I like to go book shopping in used book stores. We have a joke where the first thing we do is find a copy of the da Vinci code. Because there is always at least one.,Select-Ad7146,2023-10-26T04:59:14Z,3,COMMENT,Action,Da Vinci Conde,1
17gneoo_2,17gneoo,Why The Da Vinci Code? Because it was popular? Why not a book by an author who supports dictatorships and fascist ideologies?,Oswarez,2023-10-26T05:54:29Z,3,COMMENT,Action,Da Vinci Conde,2
17gneoo_3,17gneoo,"Why does everyone seem to hate The Da Vinci Code? 
I remember reading Angels and Demons first and liking it more, also I belive that I  was of the opinion that A&D and DVC were similar to a point that I thought it was not worth it reading DVC, but it was not that bad. o0",-Animus,2023-10-26T07:28:51Z,1,COMMENT,Action,Da Vinci Conde,3
17gneoo_4,17gneoo,Because there are a lot of used copies.  The article says he got the idea after seeing a second hand shop saying they wouldn't accept any more copies of *The Da Vinci Code*,Kalashak,2023-10-26T07:25:23Z,3,COMMENT,Action,Da Vinci Conde,4
17gneoo_5,17gneoo,"That book single-handedly helped to spread the false belief, that Da Vinci was Leonardo's last name.  The truth is, he didn't even have a last name.  Da Vinci just means, in Italian, ""From Vinci"", because that's where Leonardo was from, the city of Vinci.  Since he didn't have a last name, he was just known as Leonardo from Vinci.  So the Da Vinci code literally means ""From the city of Vinci Code.""  And this is why Scholars, historians, etc. never refer to Leonardo as ""Da Vinci"", but always as ""Leonardo"" or ""Leonardo da Vinci"".  But ""Da Vinci"" is still mostly acceptable amongst the common folk to refer to him that way, just like irregardless is widely accepted.  Wrong though it may be, it's mostly understood what it means.",verstohlen,2023-10-26T17:16:28Z,2,COMMENT,Action,Da Vinci Conde,5
17gneoo_6,17gneoo,"Because of all the promotion how the Da Vinci Code contains the TRUTH, only to get ripped to pieces by actual historians for how every single page contains lies, innacuracies and myths.",TheMadTargaryen,2023-10-26T09:20:46Z,0,COMMENT,Action,Da Vinci Conde,6
17gneoo_7,17gneoo,"Pulp: verb [with object] crush into a soft, wet, shapeless mass: 

Wood pulp is what paper is made from and subsequently books. 
The artist turned the Da Vinci code books into a soft, wet mass (pulped them) and then turned that pulp into new paper and subsequently into 1984 novels.",PrairieCanadian,2023-10-26T04:03:42Z,3,COMMENT,Action,Da Vinci Conde,7
17gneoo_8,17gneoo,You can find 6000 copies of The da Vinci Code in any thrift store though,ohdearitsrichardiii,2023-10-26T15:31:00Z,3,COMMENT,Action,Da Vinci Conde,8
17gneoo_9,17gneoo,Who’s reading the da Vinci code for accuracy? It isn’t a documentary. The book is fun as hell. 1984 is great too. They both are.,jwf239,2023-10-26T13:58:03Z,1,COMMENT,Action,Da Vinci Conde,9
17gneoo_10,17gneoo,"I guess I can't really blame Dan Brown for his fans for being unable to distinguish fact from fiction...

But yes, sadly, I have heard people cite the Da Vinci Code as having factual evidence. Mostly conspiracy nutters.",,2023-10-26T14:17:00Z,0,COMMENT,Action,Da Vinci Conde,10
17gneoo_11,17gneoo,"Do you have any actual rebuttal to those criticisms though?

I read the article and I also feel like his own answers indicate that he chose these two books for quite arbitrary/uninteresting reasons. He even admits to not having read all of 'The Da Vinci Code' and says he couldn't find any connection between the two books at all.

That makes this a lazy/uninteresting art project to me regardless of how famous Shrigley is, or what awards he's been nominated for.",your_evil_ex,2023-10-26T13:26:42Z,0,COMMENT,Action,Da Vinci Conde,11
1oh7mb_1,1oh7mb,"> Lots of teenage girls decided they NEEDED to read Jane Austen because it's Bella's favorite author. 

False.  Bella's favorite book was Wuthering Heights, so, if anything, her favorite author would be Emily Bronte, not Jane Austen.

Also I would never loop Twilight and Da Vinci Code in with the utterly stinking pile of shit that is 50 shades of shit.  That is an insult to Twilight and The Da Vinci Code.",courtFTW,2013-10-15T06:08:27Z,3,COMMENT,Action,Da Vinci Conde,1
1oh7mb_2,1oh7mb,"While the Da Vinci Code may be a ""fad"" book, I don't believe it belongs in a category with 50 shades or Twilight. Dan Brown is a thoughtful and thought evoking writer. Deception Point, Digital Fortress, The Lost Symbol, Inferno. They're all very good, well-written books.

That being said, my 18-year old sister was borderline illiterate just over three years ago. She picked up Twilight and now has well over 300 books in her room and has read all of them, so I agree with the point you were making.",HardKnockRiffe,2013-10-15T13:13:57Z,1,COMMENT,Action,Da Vinci Conde,2
1oh7mb_3,1oh7mb,"Wait, The Da Vinci Code is a bad book? Why?

Serious question, please don't kill me. I read the book when I was 11 but I remember it being not too bad.",Ahrr,2013-10-15T09:14:01Z,2,COMMENT,Action,Da Vinci Conde,3
1oh7mb_4,1oh7mb,I loveee the da Vinci code. ,dontbanmeho,2013-10-15T15:22:12Z,1,COMMENT,Action,Da Vinci Conde,4
1oh7mb_5,1oh7mb,"OK, I'm not saying the Da Vinci code was the best book ever written, but I'm pretty sure it's in a whole different league than 50 Shades of spank and Crylight.",velvetshark,2013-10-15T17:53:01Z,1,COMMENT,Action,Da Vinci Conde,5
1oh7mb_6,1oh7mb,"Woah....please don't put The Da Vinci code in the same group as those others. Unlike the other two you mention in the title, Dan Brown is a very well written and engaging author. 

Sure, a lot of people did not read Dan Brown until The Da Vinci code was popular, but most people have found his other books are just as great of reads even if they didn't reach the same amount of ""fame"" as The Da Vinci Code. 
",punkpixzsticks,2013-10-15T03:32:29Z,1,COMMENT,Action,Da Vinci Conde,6
1oh7mb_7,1oh7mb,"I can confirm this, the first book i read was The Da Vinci code, i got hooked up and i read all the books of Dan Brown. Then i started to search to similar authors and in that way i discovered new books and finally i started to enjoy reading. Now reading is one of my favorite activities.",memo27,2013-10-15T05:09:44Z,1,COMMENT,Action,Da Vinci Conde,7
1oh7mb_8,1oh7mb,"I agree, but for different reasons. I don't think they necessarily represent a ""door"" to a world of good readings: I actually know people who have just one book in their library, and that book is the Da Vinci Code. 

I have nothing against those kind of books because they're the equivalent of popcorn movies; they're just for entertainment, they don't even pretend to be something else. I have a much harsher judgement towards those books that pretend to be literature and actually suck, and have nothing to communicate to the human kind.

I recently read Angels and Demons and had a lot of fun, by the way.",LuluWilson,2013-10-15T09:49:02Z,3,COMMENT,Action,Da Vinci Conde,8
1oh7mb_9,1oh7mb,"If Twilight is what it takes to get these people to begin reading classics, then I'd question the legitimacy of their interests.  

Also, while The Da Vinci Code was rife with inaccuracies, I hardly think it should be compared with Twilight and 50 Shades.  TDVC became popular because it was actually a fairly interesting book, while the other two ended up that way for, well, different reasons.  ",through_a_ways,2013-10-15T10:04:52Z,1,COMMENT,Action,Da Vinci Conde,9
1oh7mb_10,1oh7mb,Is The Da Vinci Code considered a bad book ? I enjoyed it as a kid.,,2013-10-15T13:28:31Z,2,COMMENT,Action,Da Vinci Conde,10
1oh7mb_11,1oh7mb,"Course they are, anything that makes people read is good. Plus the Da Vinci Code was a fantastic book even though all the stuff about Jesus is made up. Jesus is made up anyway though so who cares.",,2013-10-15T14:24:50Z,1,COMMENT,Action,Da Vinci Conde,11
1oh7mb_12,1oh7mb,"What they represent is the ""blockbuster"" segment of a healthy book market; in that sense, they're a very good thing.

That many of them suck (I actually thought The Da Vinci Code was a perfectly acceptable popcorn action novel, to be fair) is lamentable but unsurprising.

The huge hits increase the size of the market, which I feel is actually good for smaller publications; it also gets people in a reading habit, which again is good for all books.",nickiter,2013-10-15T14:53:46Z,1,COMMENT,Action,Da Vinci Conde,12
1oh7mb_13,1oh7mb,"I suggest that your view is *more* pretentious than just writing them off as bad. It's not just viewing them as bad literature, but bad literature that the readers of might just grow up to ready big girl books.

Yes, some, maybe even most of us, start off reading crap. But there's really no reason why you have to start reading crap and graduate to the good stuff, as there's no reason that you have ever to stop reading crap.

I've not read the first two, but better written versions of the essential book that is the Da Vinci Code existed long before its publication (Foucault's Pendulum; about a 1/3rd of Pérez-Reverte's works). There's no reason other than commercial ones that someone should start with one over the other.",pathein_mathein,2013-10-15T16:08:09Z,2,COMMENT,Action,Da Vinci Conde,13
1oh7mb_14,1oh7mb,"I never knew the Da Vinci code was a fad book, I thought it was just a popular book that caused a bunch of controversy. ",thatronguy,2013-10-15T16:24:32Z,2,COMMENT,Action,Da Vinci Conde,14
1oh7mb_15,1oh7mb,"I agree with you in broad strokes, but I *do* see things wrong with these books. Twilight and 50 Shades propagate unhealthy relationships, with the latter being like a shitty ""S&M for Dummies"" book. The Da Vinci Code isn't as guilty of these two of a negative worldview, but Dan Brown's dumb ""THIS IS BASED ON TRUTH!"" disclaimer at the beginning got me in hot water at my Catholic gradeschool...

Anyways, there's a lot more books than just ""art"" and ""mass appeal tripe."" The choice isn't between Ulysses and the latest Dean Koontz novel. There's a lot of middle ground with a lot of good stuff. ",bradamantium92,2013-10-15T06:51:59Z,0,COMMENT,Action,Da Vinci Conde,15
1oh7mb_16,1oh7mb,"I think this is the right attitude. You should judge books for what they are and based on their own merits. 

Just because you read books does not mean it is up to you to defend Western civilization. You do not need to ask, ""What aggregate effect does the Da Vinci Code have on our society's literacy and does it thereby degrade or enhance our culture?"" 

Is the Da Vinci Code a successful thriller? That's enough. ",,2013-10-15T06:51:56Z,2,COMMENT,Action,Da Vinci Conde,16
1oh7mb_17,1oh7mb,"I found the Da Vinci Code to be an okay book. But then I read a few of his other books, and just no. Dan Brown is not the story-teller for me. My biggest problem with his work is he writes himself into a corner, then shits the biggest deus ex machina, and it's just insane, and pulls me right out of the story! ",stephlj,2013-10-15T04:56:45Z,0,COMMENT,Action,Da Vinci Conde,17
1oh7mb_18,1oh7mb,"It was definitely a fad though.  I spent years of my life touching that book at least 4 times a day.  And then there were all the tie-in books about the ""real"" Da Vinci code and Mary Magdalen.  

I have read all 3 of the books listed and I do agree that The Da Vinci Code is better written than the other 2.  But it was just as big of a fad as Twilight and 50 Shades of Grey.  

I'd also say Harry Potter was a fad for a while and got tons of kids to read giant books who wouldn't have wanted to pick up a book that size otherwise.  ",Chtorrr,2013-10-15T03:41:08Z,3,COMMENT,Action,Da Vinci Conde,18
1oh7mb_19,1oh7mb,"My mother thinks The Da Vinci Code is real. Not the Robert Langdon stuff, but the holy blood lines stuff. She went and bought Laurence Gardner's long discredited *Holy Bloodline, Holy Grail*, and she is convinced it is all real. Worse yet, because my mom's maiden name is Stuart, and the book says the Stuarts were protectors of the Holy Grail, she thinks she is a protector too. She wants to know how to get involved. She gets irate that I think it's bullshit. Now I refuse to talk about it, which upsets her even more.

I enjoyed Dan Brown's books. I majored in anthropology and minored in comparative religions, so religious semiotics are really entertaining. But I know the difference between fantasy and reality.",rbaltimore,2013-10-15T12:19:53Z,0,COMMENT,Action,Da Vinci Conde,19
1oh7mb_20,1oh7mb,"exactly! i was one of those who never read much until i got a hold of the da vinci code (like 10 years ago or however long it's now been). after having finished all of dan brown's books, i simply kept on reading more and different things. years later, i'm pretty much on a 1-2 books per month level, which is all thanks to some faddy book i glanced at 10 years ago.",blucerchiati,2013-10-15T07:24:13Z,1,COMMENT,Action,Da Vinci Conde,20
1oh7mb_21,1oh7mb,"50 Shades of Gray and The Da Vinci code aren't for teens. And ""TwiMoms"" are a huge thing. It doesn't necessarily have to do with being a teenager or being an adult, but reading critically.",Broken_Alethiometer,2013-10-15T05:42:25Z,2,COMMENT,Action,Da Vinci Conde,21
1oh7mb_22,1oh7mb,"Can you send me some of your lecture materials? Or your name/university? My mother thinks the Da Vinci code is real, it would be nice to show her some some scholarship or at least name drop to shake her out of it.",rbaltimore,2013-10-15T12:22:12Z,3,COMMENT,Action,Da Vinci Conde,22
1oh7mb_23,1oh7mb,"I'm sure it didn't help that The History Channel and A&E (if she had cable) were showing ""documentaries"" on the ""truth"" of The Da Vinci Code. ",,2013-10-15T17:27:50Z,2,COMMENT,Action,Da Vinci Conde,23
vu77dn_1,vu77dn,"The problem I found with Dan Brown’s books are that the plot points, as well as the character archetype, are repetitive across his books.

Angels and Demons was the first book of his that I read, and I enjoyed it. It was fast paced, and really holds your attention throughout the novel.

However, when I read his other books, and started to see obvious patterns repeating, I found it a lot less compelling. 
I’m sure if I had read ‘The Da Vinci Code’ first, that would be the one I liked.",Crazy-Insurance5005,2022-07-08T13:35:03Z,0,COMMENT,Action,Da Vinci Conde,1
vu77dn_2,vu77dn,"If you want something that is thematically related to The Da Vinci Code while being quite different in style, you could check out Foucault's Pendulum, by Umberto Eco.",theKGS,2022-07-08T11:32:56Z,3,COMMENT,Action,Da Vinci Conde,2
vu77dn_3,vu77dn,"I always say the same thing when people shit on films like the Fast and Furious series. 

Yeah, if you go in expecting some art piece Oscar-worthy  masterclass in film making you're going to be *wildly* disappointed. 

But sometimes you just want some mindless, over-the-top *nonsense* to occupy your brain and take you away from the world for a couple hours.  It's all about managing expectations. Know what you're getting into and embrace it.

There is a ton of literature that fits that same mold and the Da Vinci Code is absolutely in there. 

If you want to run around saying ""this is the best piece of fiction ever written"", then people are rightfully going to be irritated. But there's absolutely nothing wrong with liking *any* work of art. Hell, 99.9% of the time the person who made it probably loves it! So you're never alone.",Oscar-Wilde-1854,2022-07-08T16:24:32Z,2,COMMENT,Action,Da Vinci Conde,3
vu77dn_4,vu77dn,"When you're done, watch John Oliver's web special on the Da Vinci Code.",CognitiveBirch,2022-07-08T10:40:48Z,3,COMMENT,Action,Da Vinci Conde,4
vu77dn_5,vu77dn,"The first thing that I didn't like about it is my initial reaction was that I liked it better when it was [Foucalt's Pendulum](https://www.goodreads.com/en/book/show/17841.Foucault_s_Pendulum), or The Club Dumas. It's perfectly competent, historical conspiracy oriented adventure fiction. I liked reading it, I want it to be successful, but it feels weird when it feels like there are other, much better versions of it, yet for whatever reason here it was.

Hell, I loved [The Sign and the Seal](https://www.goodreads.com/book/show/53326.The_Sign_and_the_Seal) and the other sort of ancient conspiracy stuff from which Brown gets most of his material, where you can get all this and more without somewhat squint-worthy takes on people with albinism. 

The second thing I don't like about it is, perhaps, unintentionally encapsulated in your post:

>This book made me do some research about plenty of the information that it contains and I must admit that I appreciate Dan Brown's research on historical facts and information.

I know people, legit smart and successful people, who believe that Brown blew open legit secrets and was persecuted (?) for it. Yeah, there's interesting history in there, but there's a lot of bad history too, and parceled in fiction where Brown can take whatever liberties he likes, it doesn't have the sort of layer of differentiation that the stuff from Graham Hancock et al does where you can visually look at evidence and go, yeah, right. 

There's some future history out there that tells the story of the downfall of the U.S. where the intense popularity of The Da Vinci Code is a step on the route to Qanon and the need for believe in not only unreasonable conspiracies but ones that encode their facts contemptuously and publicly - none of which, again, was invented by Brown (and that Chris Carter needs some of the shoulder) - that is at this phase of degrading civic life. 

But, yes, I don't really want to complain about the book itself, and I think that anyone who is doing so is probably more doing so to score points.",pathein_mathein,2022-07-08T17:53:39Z,0,COMMENT,Action,Da Vinci Conde,5
vu77dn_6,vu77dn,"I absolutely love the Da Vinci Code. I watched all three movies for this book series a year before reading the books, but they still surprised and intrigued me. You're right that the writing style isn't special, but, I am a history fanatic so the symbolism, monuments, clues, building and cults were fantastic. I would highly recommend Angels and Demons, but I'm yet to read Inferno.",GrandmaClothes,2022-07-08T14:59:03Z,1,COMMENT,Action,Da Vinci Conde,6
vu77dn_7,vu77dn,"I enjoyed The Da Vinci Code a lot. I associate the hate this books gets along the same lines as hating on the band Nickelback, or the genre of country music. Sometimes everyone just jumps on a bandwagon.",Calamity0o0,2022-07-08T17:18:50Z,1,COMMENT,Action,Da Vinci Conde,7
vu77dn_8,vu77dn,"i have read all of dan brown's works. i think you would love the lost symbol more than the da vinci code, if you haven't read it already. the da vinci code had great story but i think the lost symbol has better storytelling. waiting for Dan's next book since 2017.",dassicity,2022-07-08T18:10:59Z,1,COMMENT,Action,Da Vinci Conde,8
vu77dn_9,vu77dn,The da Vinci code was super fun when it came out. It’s a little dated but I loved it as a teenager,A_sweet_boy,2022-07-08T18:42:56Z,1,COMMENT,Action,Da Vinci Conde,9
vu77dn_10,vu77dn,"Most people, myself included are not literary snobs, infact my grammar is atrocious and I got an F in GCSE English.

All I want from a book is some interesting characters and a good plot.

Infact I'm gonna read the da Vinci code, sounds like a good story.",Willing_Difference_9,2022-07-08T20:10:19Z,1,COMMENT,Action,Da Vinci Conde,10
vu77dn_11,vu77dn,"I loved books as a teenager and then I lost the love.  I went like 10 years without reading a book.  I tried and just couldn’t get into anything.  Then I tried the Da Vinci Code and it was a revelation.  It moved so quickly and kept my interest.  It kicked off about a decade of heavy reading again.  So, I recommend it!",benhadtue,2022-07-08T22:22:07Z,1,COMMENT,Action,Da Vinci Conde,11
vu77dn_12,vu77dn,"The Da Vinci Code is the book with which Dan Brown is most controversially famous for however, its definitely not his best (from someone that's read a 7 of his novels). You should've read ""Angles and Demons"" beforehand as its the first of the 5 Robert Langdon novels. However, imo ""The Lost Symbol"" is the most gripping of his works. Its well-researched story is intriguing and follows the ancient Stone Masons society (many of the founding fathers were apart of it - including George Washington). It also has the biggest plot twist in any book I've read (40+), I never seen it coming a mile off. 😁📚",MurphyKT2004,2022-07-08T22:27:31Z,1,COMMENT,Action,Da Vinci Conde,12
vu77dn_13,vu77dn,"It's a neat fun adventure. When compared to ""serious literature"" it doesn't hold up. But hey, I read sci-fi adventures not because they're high literature but because they're fun and enjoyable and I'm proud of myself at the end when I've finished a whole book.

If you want, Digital Fortress was also fun and in a similar vein to The Da Vinci Code!",KovolKenai,2022-07-08T22:51:59Z,1,COMMENT,Action,Da Vinci Conde,13
vu77dn_14,vu77dn,"Someone once told me that The Da Vinci Code was a dumbed down version of Foucaults Pendulum. Forget that and enjoy both for what they are - gripping tales about conspiracy theories and religion. Loved both.

Foucault's Pendulum is difficult going and then you reach a point where you absolutely can not put it down. I was reading one or two pages a night then the latter half of the book in an afternoon. Actually it gave me a much deeper appreciation for Dan Brown (and vice versa).",SquareLecture2,2022-07-09T07:59:54Z,1,COMMENT,Action,Da Vinci Conde,14
tibyd4_1,tibyd4,The Da Vinci Code is an entertaining thriller with fictional ideas vaguely based but not grounded on history. Dan Brown is a type of author who specializes in such stories. His books are supposed to be read for fun and nothing else by the readers who are into these stuffs and be forgotten. I think it got too popular and began to draw people who expected too much from it.,,2022-03-20T03:50:17Z,2,COMMENT,Action,Da Vinci Conde,1
tibyd4_2,tibyd4,"Dan Brown can create a compelling story - even if his writing is...not good, his characters are shallow, and the plot is ridiculous if you sit back and really look at it. But if you get caught up in the story at the start, it just keeps going and going and you are pulled along by the pacing and constant tension because it's a countdown chase thriller.

Now, the Da Vinci Code is one of those cases where it initially got some interest partly because the subject matter was controversial and once it started gaining notoriety, more and more people felt like they had to try it - if it's so ""popular"" it must be really good, right?

Popular has nothing to do with ""good"" though. And if it isn't your type of story, then you're not going to enjoy it, no matter how well it's written. And if you go into it looking for issues...well, you're going to find them, fixate on them, notice more. The more people who felt obligated or compelled or just curious and tried it, the more people there were who felt cheated or disappointed or even offended (how dare you trick me into reading this garbage!). That's just the nature of the beast when it comes to a surge in attention from the general public.",serralinda73,2022-03-20T03:26:59Z,3,COMMENT,Action,Da Vinci Conde,2
tibyd4_3,tibyd4,I think people mostly hate themselves for loving the Da Vinci Code when it came out.,nedwck,2022-03-21T15:24:49Z,0,COMMENT,Action,Da Vinci Conde,3
tibyd4_4,tibyd4,"I didn't like The Da Vinci Code, but I do remember really liking Digital Fortress. Then again I was about 14 when I read it, so I'm not sure if I'd still like it on a reread.",Aristophanes771,2022-03-20T18:27:54Z,2,COMMENT,Action,Da Vinci Conde,4
tibyd4_5,tibyd4,"I enjoyed The Da Vinci Code when I read it years ago, and haven't read it since, so I can't speak to the quality of the prose. The thing that turned me off Brown's writing in general was reading Digital Fortress, recognizing how much of what he was talking about was impossible bullshit technobabble, and turning that realization back on [the historical ideas posited in TDVC](https://en.wikipedia.org/wiki/Criticism_of_The_Da_Vinci_Code). There went my immersion.

I also think part of it is the ideas from [this video](https://www.youtube.com/watch?v=PmTUW-owa2w), that the hate is less for the book itself than for what it represents and its undeserved fame.",darthbob88,2022-03-20T18:11:55Z,0,COMMENT,Action,Da Vinci Conde,5
tibyd4_6,tibyd4,"Nothing in The Da Vinci Code was particularly new, and just prior to its release, 'The Templar Revelation' and 'Foucault's Pendulum,' were books which were based on similar ideas, and an even earlier book, The 'Holy Blood and the Holy Grail,' also incorporated this idea (which is believed to be based on a lie regarding an organization that was made up as a likely hoax, called The Priory of Sion mentioned in France in 1956 by Pierre Plantard.    


To summarize 'The ""Duh"" Vinci Code': Tripe sells.",CatoptricCistula,2023-01-15T02:44:16Z,3,COMMENT,Action,Da Vinci Conde,6
tibyd4_7,tibyd4,"Me too. At least to some extent. But the book did not deserve the level of success it had. Do you think this played on the negative perspectives? 

The writing wasn't the worst by any means. Brown really proved himself at creating cliff-hangers and building intrigue chapter by chapter; the way he told the story wasn't particularly bad in my eyes. Linguistically, it wasn't excessively bad for the genre, but definitely doesn't deserve praise. Brown's writing in subsequent books has been even worse. It's quite possible this has played in on the way people perceive *The Da Vinci Code.* 

The subject matter probably has resulted in some negativity. And in would in any book covering those subject. But with so many people having read *The Da Vinci Code*, even if only 1% complain about it, you end up with a lot of voices. 

There are other things that are just lazy. An albino bad guy? Really? A little extra imagination or originality would have been welcome.",TheChocolateMelted,2022-03-20T15:51:56Z,3,COMMENT,Action,Da Vinci Conde,7
